time,bf_03,bf_04,bl_ce193
2018-03-07 18:40:00,13.96546991,4.171,NA
2018-03-07 18:45:00,15.01041696,4.171,1.51362054
2018-03-07 18:50:00,15.46187639,4.171,1.51362054
2018-03-07 18:55:00,17.62887909,4.523,1.51362054
2018-03-07 19:00:00,14.94581911,5.673,NA
2018-03-07 19:05:00,15.04632148,4.523,1.51362054
2018-03-07 19:10:00,12.97570768,4.523,1.51362054
2018-03-07 19:15:00,14.98588757,4.523,NA
2018-03-07 19:20:00,13.83078538,4.523,1.51362054
2018-03-07 19:25:00,13.78650251,4.523,1.51362054
2018-03-07 19:30:00,13.97563371,4.523,1.51362054
2018-03-07 19:35:00,14.59560652,6.087,1.51362054
2018-03-07 19:40:00,22.54316108,6.087,1.51362054
2018-03-07 19:45:00,37.46558011,6.087,NA
2018-03-07 19:50:00,35.21195483,8.897,NA
2018-03-07 19:55:00,28.25286917,9.42,NA
2018-03-07 20:00:00,22.07187247,9.959,1.51362054
2018-03-07 20:05:00,19.8094209,9.42,1.51362054
2018-03-07 20:10:00,18.69718837,8.897,1.51362054
2018-03-07 20:15:00,18.19648089,8.389,NA
2018-03-07 20:20:00,15.06734938,8.389,1.51362054
2018-03-07 20:25:00,19.05868776,7.897,1.51362054
2018-03-07 20:30:00,14.39898654,6.961,1.51362054
2018-03-07 20:35:00,13.65326274,6.961,1.51362054
2018-03-07 20:40:00,12.80233636,6.961,NA
2018-03-07 20:45:00,13.93381135,6.516,1.51362054
2018-03-07 20:50:00,13.14222743,4.523,NA
2018-03-07 20:55:00,13.37342704,4.523,NA
2018-03-07 21:00:00,13.40597517,4.523,1.51362054
2018-03-07 21:05:00,13.51183388,4.523,1.51362054
2018-03-07 21:10:00,13.96846038,3.833,NA
2018-03-07 21:15:00,13.03771884,3.833,1.51362054
2018-03-07 21:20:00,12.23011637,3.833,1.51362054
2018-03-07 21:25:00,13.49568915,4.891,NA
2018-03-07 21:30:00,12.07939436,4.523,NA
2018-03-07 21:35:00,13.02428698,4.523,1.51362054
2018-03-07 21:40:00,12.6878911,3.511,1.51362054
2018-03-07 21:45:00,11.23395051,3.511,1.51362054
2018-03-07 21:50:00,15.68395319,3.833,1.51362054
2018-03-07 21:55:00,11.9144771,3.833,1.51362054
2018-03-07 22:00:00,11.02029622,4.171,1.51362054
2018-03-07 22:05:00,12.07692754,3.833,NA
2018-03-07 22:10:00,11.57360183,3.833,1.51362054
2018-03-07 22:15:00,9.963557649,3.511,1.51362054
2018-03-07 22:20:00,10.98501629,NA,1.51362054
2018-03-07 22:25:00,11.51465684,2.911,1.51362054
2018-03-07 22:30:00,10.11611558,NA,NA
2018-03-07 22:35:00,9.003649608,NA,NA
2018-03-07 22:40:00,9.278065872,2.911,1.51362054
2018-03-07 22:45:00,9.451096506,NA,1.51362054
2018-03-07 22:50:00,10.11611558,3.204,1.51362054
2018-03-07 22:55:00,9.341446086,3.204,NA
2018-03-07 23:00:00,9.151469478,3.511,NA
2018-03-07 23:05:00,10.11363614,3.511,1.51362054
2018-03-07 23:10:00,9.959482035,3.204,1.51362054
2018-03-07 23:15:00,8.731094499,3.204,1.51362054
2018-03-07 23:20:00,8.560480212,2.911,NA
2018-03-07 23:25:00,8.911512972,NA,1.51362054
2018-03-07 23:30:00,10.48015119,NA,1.51362054
2018-03-07 23:35:00,8.412780213,2.911,NA
2018-03-07 23:40:00,7.991458884,2.911,1.51362054
2018-03-07 23:45:00,8.776992474,2.911,1.51362054
2018-03-07 23:50:00,7.926728544,2.911,1.51362054
2018-03-07 23:55:00,7.801034337,2.911,1.51362054
2018-03-08 00:00:00,7.222745088,2.634,NA
2018-03-08 00:05:00,7.364502009,2.634,NA
2018-03-08 00:10:00,7.54083225,2.371,NA
2018-03-08 00:15:00,7.101107568,2.371,1.51362054
2018-03-08 00:20:00,7.575620076,2.371,NA
2018-03-08 00:25:00,8.095241934,2.911,NA
2018-03-08 00:30:00,10.89144752,3.204,1.51362054
2018-03-08 00:35:00,13.55310736,4.891,NA
2018-03-08 00:40:00,41.94866087,5.274,NA
2018-03-08 00:45:00,44.36321612,5.673,1.51362054
2018-03-08 00:50:00,37.02526238,16.228,1.51362054
2018-03-08 00:55:00,54.65370614,16.944,NA
2018-03-08 01:00:00,53.20065512,16.228,1.51362054
2018-03-08 01:05:00,58.37048946,16.228,1.51362054
2018-03-08 01:10:00,56.45052196,16.228,1.51362054
2018-03-08 01:15:00,52.8164938,16.228,1.51362054
2018-03-08 01:20:00,42.90143974,16.228,1.51362054
2018-03-08 01:25:00,21.28652184,15.529,1.51362054
2018-03-08 01:30:00,18.65467202,8.389,NA
2018-03-08 01:35:00,15.71632466,7.421,1.51362054
2018-03-08 01:40:00,14.05006098,5.274,NA
2018-03-08 01:45:00,13.20631425,5.274,1.51362054
2018-03-08 01:50:00,13.75297648,4.891,1.51362054
2018-03-08 01:55:00,16.30059485,4.891,NA
2018-03-08 02:00:00,19.70108276,4.891,1.51362054
2018-03-08 02:05:00,18.22518053,6.087,NA
2018-03-08 02:10:00,16.41792332,6.516,1.51362054
2018-03-08 02:15:00,13.69196845,6.516,1.51362054
2018-03-08 02:20:00,13.48381562,6.087,1.51362054
2018-03-08 02:25:00,13.37899158,4.523,1.51362054
2018-03-08 02:30:00,12.75246372,4.171,NA
2018-03-08 02:35:00,11.74106162,NA,NA
2018-03-08 02:40:00,14.01188522,4.171,1.51362054
2018-03-08 02:45:00,11.03344418,4.171,1.51362054
2018-03-08 02:50:00,11.16140332,4.171,1.51362054
2018-03-08 02:55:00,11.88140532,NA,1.51362054
2018-03-08 03:00:00,10.06058376,3.833,1.51362054
2018-03-08 03:05:00,11.31746905,3.833,1.51362054
2018-03-08 03:10:00,9.129905316,NA,1.51362054
2018-03-08 03:15:00,8.689518189,3.511,1.51362054
2018-03-08 03:20:00,9.42255459,3.511,1.51362054
2018-03-08 03:25:00,10.2015142,3.511,NA
2018-03-08 03:30:00,9.386858268,3.204,1.51362054
2018-03-08 03:35:00,8.490664818,3.204,1.51362054
2018-03-08 03:40:00,8.419051359,NA,1.51362054
2018-03-08 03:45:00,9.236066859,NA,NA
2018-03-08 03:50:00,10.17926236,2.634,1.51362054
2018-03-08 03:55:00,9.951444369,NA,1.51362054
2018-03-08 04:00:00,8.747510517,NA,NA
2018-03-08 04:05:00,8.867671731,2.911,NA
2018-03-08 04:10:00,9.260406981,2.911,1.51362054
2018-03-08 04:15:00,10.02405465,6.516,1.51362054
2018-03-08 04:20:00,10.45270073,7.421,NA
2018-03-08 04:25:00,13.03137199,9.42,NA
2018-03-08 04:30:00,16.3504044,9.42,1.51362054
2018-03-08 04:35:00,24.27179553,9.42,1.51362054
2018-03-08 04:40:00,30.61663696,11.085,1.51362054
2018-03-08 04:45:00,38.78633771,11.085,NA
2018-03-08 04:50:00,32.69428529,12.893,1.51362054
2018-03-08 04:55:00,29.36948015,13.528,1.51362054
2018-03-08 05:00:00,29.52516734,9.959,1.51362054
2018-03-08 05:05:00,29.57129875,9.959,1.51362054
2018-03-08 05:10:00,23.11391738,9.42,NA
2018-03-08 05:15:00,24.24509584,8.389,NA
2018-03-08 05:20:00,19.94006768,8.389,NA
2018-03-08 05:25:00,19.74528992,7.897,NA
2018-03-08 05:30:00,22.53949555,7.421,1.51362054
2018-03-08 05:35:00,21.53138044,7.421,1.51362054
2018-03-08 05:40:00,19.65815001,7.421,1.51362054
2018-03-08 05:45:00,19.65815001,6.961,NA
2018-03-08 05:50:00,19.38907116,6.516,NA
2018-03-08 05:55:00,20.34412758,6.087,NA
2018-03-08 06:00:00,18.83844057,5.673,NA
2018-03-08 06:05:00,20.43678786,5.673,1.51362054
2018-03-08 06:10:00,20.2289694,5.673,NA
2018-03-08 06:15:00,19.72508219,6.087,NA
2018-03-08 06:20:00,18.04685034,6.516,1.51362054
2018-03-08 06:25:00,18.9733333,6.087,1.51362054
2018-03-08 06:30:00,18.23552729,5.673,1.51362054
2018-03-08 06:35:00,22.6162193,5.673,1.51362054
2018-03-08 06:40:00,20.94659923,5.673,NA
2018-03-08 06:45:00,21.434266,5.673,NA
2018-03-08 06:50:00,22.98445039,5.673,1.51362054
2018-03-08 06:55:00,19.61960202,5.673,NA
2018-03-08 07:00:00,18.13894281,5.673,NA
2018-03-08 07:05:00,16.66922972,5.673,1.51362054
2018-03-08 07:10:00,18.22518053,5.673,1.51362054
2018-03-08 07:15:00,17.16039167,4.891,NA
2018-03-08 07:20:00,18.67366841,4.891,NA
2018-03-08 07:25:00,21.2566298,4.891,NA
2018-03-08 07:30:00,20.46604901,4.891,1.51362054
2018-03-08 07:35:00,22.49496662,4.891,1.51362054
2018-03-08 07:40:00,20.14311653,4.891,1.51362054
2018-03-08 07:45:00,21.16092227,4.891,NA
2018-03-08 07:50:00,20.01972511,4.891,NA
2018-03-08 07:55:00,20.89191281,4.891,NA
2018-03-08 08:00:00,19.54883397,4.891,1.51362054
2018-03-08 08:05:00,23.56549036,4.891,NA
2018-03-08 08:10:00,20.75495704,4.891,NA
2018-03-08 08:15:00,18.53862427,4.523,NA
2018-03-08 08:20:00,18.84709652,4.523,1.51362054
2018-03-08 08:25:00,20.18577799,4.523,1.51362054
2018-03-08 08:30:00,17.78895104,4.523,1.51362054
2018-03-08 08:35:00,17.55719623,4.523,1.51362054
2018-03-08 08:40:00,16.67571537,4.523,NA
2018-03-08 08:45:00,17.38972382,4.523,NA
2018-03-08 08:50:00,15.52053116,4.171,1.51362054
2018-03-08 08:55:00,15.79694738,4.171,1.51362054
2018-03-08 09:00:00,15.0475959,4.523,1.51362054
2018-03-08 09:05:00,15.08244051,4.523,1.51362054
2018-03-08 09:10:00,14.87116472,4.171,NA
2018-03-08 09:15:00,14.42044976,4.523,1.51362054
2018-03-08 09:20:00,14.71678349,4.171,NA
2018-03-08 09:25:00,13.36875838,3.204,NA
2018-03-08 09:30:00,15.20881609,3.204,NA
2018-03-08 09:35:00,18.05948096,3.511,1.51362054
2018-03-08 09:40:00,14.20258737,3.204,1.51362054
2018-03-08 09:45:00,14.8677894,3.511,1.51362054
2018-03-08 09:50:00,13.90984977,4.171,1.51362054
2018-03-08 09:55:00,13.90984977,3.833,1.51362054
2018-03-08 10:00:00,13.25833826,3.511,NA
2018-03-08 10:05:00,12.95910239,3.833,1.51362054
2018-03-08 10:10:00,12.80233636,3.833,NA
2018-03-08 10:15:00,12.22526475,3.511,1.51362054
2018-03-08 10:20:00,12.56834817,3.511,NA
2018-03-08 10:25:00,13.45221383,3.511,1.51362054
2018-03-08 10:30:00,13.12962205,3.511,NA
2018-03-08 10:35:00,13.22476177,3.511,1.51362054
2018-03-08 10:40:00,13.26049594,3.511,1.51362054
2018-03-08 10:45:00,13.04153579,3.833,1.51362054
2018-03-08 10:50:00,13.68909155,3.511,1.51362054
2018-03-08 10:55:00,14.4047782,3.511,1.51362054
2018-03-08 11:00:00,12.92612525,3.511,NA
2018-03-08 11:05:00,16.07015862,3.833,NA
2018-03-08 11:10:00,13.46916612,3.833,NA
2018-03-08 11:15:00,14.11667141,3.833,1.51362054
2018-03-08 11:20:00,13.80812976,3.511,NA
2018-03-08 11:25:00,12.68244013,3.511,1.51362054
2018-03-08 11:30:00,12.02057555,3.511,NA
2018-03-08 11:35:00,13.51304521,3.511,1.51362054
2018-03-08 11:40:00,14.4436858,3.511,1.51362054
2018-03-08 11:45:00,13.04918861,3.511,1.51362054
2018-03-08 11:50:00,13.07793241,3.833,1.51362054
2018-03-08 11:55:00,13.64526923,3.833,1.51362054
2018-03-08 12:00:00,13.30643177,3.833,NA
2018-03-08 12:05:00,13.39997531,3.833,NA
2018-03-08 12:10:00,14.33038247,3.833,1.51362054
2018-03-08 12:15:00,13.72783512,3.833,NA
2018-03-08 12:20:00,13.00856495,4.171,1.51362054
2018-03-08 12:25:00,13.170599,4.171,NA
2018-03-08 12:30:00,12.50509414,4.171,1.51362054
2018-03-08 12:35:00,15.84963383,3.833,1.51362054
2018-03-08 12:40:00,13.54105086,3.833,NA
2018-03-08 12:45:00,14.12387628,6.087,1.51362054
2018-03-08 12:50:00,12.50509414,6.087,NA
2018-03-08 12:55:00,11.63597891,5.274,NA
2018-03-08 13:00:00,12.04452452,4.891,1.51362054
2018-03-08 13:05:00,12.33509182,2.634,NA
2018-03-08 13:10:00,11.07000483,2.634,NA
2018-03-08 13:15:00,11.98980656,2.123,1.51362054
2018-03-08 13:20:00,11.63597891,1.89,1.51362054
2018-03-08 13:25:00,10.63460813,1.89,NA
2018-03-08 13:30:00,10.75878817,2.123,1.51362054
2018-03-08 13:35:00,11.73766738,2.123,1.51362054
2018-03-08 13:40:00,11.1801095,2.371,NA
2018-03-08 13:45:00,10.97223426,NA,NA
2018-03-08 13:50:00,11.4005018,2.371,1.51362054
2018-03-08 13:55:00,10.77215694,NA,NA
2018-03-08 14:00:00,13.24973279,2.371,NA
2018-03-08 14:05:00,11.35835137,2.371,1.51362054
2018-03-08 14:10:00,12.35833418,2.371,1.51362054
2018-03-08 14:15:00,10.84893747,2.371,1.51362054
2018-03-08 14:20:00,10.90380685,NA,1.51362054
2018-03-08 14:25:00,9.890562519,NA,NA
2018-03-08 14:30:00,11.46343407,NA,1.51362054
2018-03-08 14:35:00,10.20902822,2.123,NA
2018-03-08 14:40:00,10.04957456,2.123,NA
2018-03-08 14:45:00,10.93393232,2.123,NA
2018-03-08 14:50:00,10.98240437,1.89,NA
2018-03-08 14:55:00,10.24025146,1.89,NA
2018-03-08 15:00:00,9.462648285,NA,NA
2018-03-08 15:05:00,9.960611346,2.371,NA
2018-03-08 15:10:00,11.07619396,2.371,1.51362054
2018-03-08 15:15:00,11.05587267,2.371,NA
2018-03-08 15:20:00,12.44144264,2.371,NA
2018-03-08 15:25:00,9.525132621,2.371,1.51362054
2018-03-08 15:30:00,10.92195153,2.371,NA
2018-03-08 15:35:00,13.67893406,NA,NA
2018-03-08 15:40:00,11.30595512,2.634,1.51362054
2018-03-08 15:45:00,10.88164964,3.204,1.51362054
2018-03-08 15:50:00,10.13880274,3.204,NA
2018-03-08 15:55:00,10.61742241,2.911,1.51362054
2018-03-08 16:00:00,10.73627135,2.911,1.51362054
2018-03-08 16:05:00,10.29036385,NA,NA
2018-03-08 16:10:00,11.49618409,2.911,1.51362054
2018-03-08 16:15:00,11.16127083,2.911,NA
2018-03-08 16:20:00,12.08527435,2.911,NA
2018-03-08 16:25:00,10.17042976,2.911,NA
2018-03-08 16:30:00,9.992686302,NA,1.51362054
2018-03-08 16:35:00,11.35922201,2.911,NA
2018-03-08 16:40:00,11.83664297,2.634,NA
2018-03-08 16:45:00,11.60209328,2.634,NA
2018-03-08 16:50:00,11.68533422,3.204,1.51362054
2018-03-08 16:55:00,11.31625141,3.204,1.51362054
2018-03-08 17:00:00,11.21332008,3.833,NA
2018-03-08 17:05:00,13.63119386,3.833,NA
2018-03-08 17:10:00,14.66101193,3.833,NA
2018-03-08 17:15:00,11.73029216,4.171,NA
2018-03-08 17:20:00,13.40869435,6.087,NA
2018-03-08 17:25:00,12.56256282,5.673,NA
2018-03-08 17:30:00,12.58239831,5.274,NA
2018-03-08 17:35:00,13.96133121,5.274,NA
2018-03-08 17:40:00,12.93890729,5.274,1.51362054
2018-03-08 17:45:00,12.47922724,5.673,1.51362054
2018-03-08 17:50:00,12.43401063,5.274,1.51362054
2018-03-08 17:55:00,14.08252079,5.274,NA
2018-03-08 18:00:00,12.83815886,5.673,1.51362054
2018-03-08 18:05:00,12.42539885,5.673,1.51362054
2018-03-08 18:10:00,12.27234882,5.673,NA
2018-03-08 18:15:00,11.27584858,4.891,1.51362054
2018-03-08 18:20:00,12.8151941,4.891,1.51362054
2018-03-08 18:25:00,12.79445011,4.891,NA
2018-03-08 18:30:00,14.52783524,4.891,NA
2018-03-08 18:35:00,13.28284242,5.274,1.51362054
2018-03-08 18:40:00,13.18929888,5.274,1.51362054
2018-03-08 18:45:00,18.97085386,5.673,1.51362054
2018-03-08 18:50:00,13.54488043,5.673,1.51362054
2018-03-08 18:55:00,14.02757571,6.961,1.51362054
2018-03-08 19:00:00,13.34668319,7.421,NA
2018-03-08 19:05:00,13.83828678,7.421,1.51362054
2018-03-08 19:10:00,12.15303932,6.961,NA
2018-03-08 19:15:00,12.8606126,6.961,NA
2018-03-08 19:20:00,12.03000751,5.673,NA
2018-03-08 19:25:00,12.78352923,5.673,1.51362054
2018-03-08 19:30:00,13.28304431,5.673,NA
2018-03-08 19:35:00,11.25370399,5.673,NA
2018-03-08 19:40:00,11.82456754,5.673,1.51362054
2018-03-08 19:45:00,12.43527243,4.891,NA
2018-03-08 19:50:00,11.81180444,4.891,1.51362054
2018-03-08 19:55:00,14.01852229,4.891,1.51362054
2018-03-08 20:00:00,12.16794118,4.891,NA
2018-03-08 20:05:00,13.59894225,4.891,1.51362054
2018-03-08 20:10:00,11.59958229,4.891,NA
2018-03-08 20:15:00,10.81981513,4.891,1.51362054
2018-03-08 20:20:00,14.22550166,NA,1.51362054
2018-03-08 20:25:00,13.24077401,4.891,NA
2018-03-08 20:30:00,12.74371944,5.673,1.51362054
2018-03-08 20:35:00,11.96121417,5.673,NA
2018-03-08 20:40:00,14.22743221,5.673,NA
2018-03-08 20:45:00,11.50355931,6.087,1.51362054
2018-03-08 20:50:00,11.3528373,6.087,1.51362054
2018-03-08 20:55:00,11.98480983,5.274,1.51362054
2018-03-08 21:00:00,11.66103195,5.274,1.51362054
2018-03-08 21:05:00,11.58713464,5.274,1.51362054
2018-03-08 21:10:00,11.98322627,5.274,NA
2018-03-08 21:15:00,12.73784576,5.274,1.51362054
2018-03-08 21:20:00,12.04870739,5.274,NA
2018-03-08 21:25:00,10.78680644,5.274,NA
2018-03-08 21:30:00,11.06424472,5.673,1.51362054
2018-03-08 21:35:00,10.04889318,5.673,1.51362054
2018-03-08 21:40:00,13.48911518,5.673,1.51362054
2018-03-08 21:45:00,12.17768227,5.673,1.51362054
2018-03-08 21:50:00,10.91952257,6.087,1.51362054
2018-03-08 21:55:00,12.34238503,5.673,1.51362054
2018-03-08 22:00:00,10.79448449,4.523,NA
2018-03-08 22:05:00,10.5637896,4.523,1.51362054
2018-03-08 22:10:00,10.06796529,5.274,NA
2018-03-08 22:15:00,9.858096405,5.673,1.51362054
2018-03-08 22:20:00,8.868706407,5.673,1.51362054
2018-03-08 22:25:00,9.359382573,6.087,NA
2018-03-08 22:30:00,8.734961916,5.673,1.51362054
2018-03-08 22:35:00,8.43557463,5.274,1.51362054
2018-03-08 22:40:00,9.64734426,NA,1.51362054
2018-03-08 22:45:00,9.291945672,5.274,NA
2018-03-08 22:50:00,7.855733367,5.274,1.51362054
2018-03-08 22:55:00,8.784935505,5.274,1.51362054
2018-03-08 23:00:00,7.199023248,5.274,1.51362054
2018-03-08 23:05:00,7.454531439,NA,NA
2018-03-08 23:10:00,7.858698597,NA,1.51362054
2018-03-08 23:15:00,7.531715745,4.891,1.51362054
2018-03-08 23:20:00,7.890300378,NA,1.51362054
2018-03-08 23:25:00,9.947065923,4.891,1.51362054
2018-03-08 23:30:00,7.228170828,4.891,NA
2018-03-08 23:35:00,9.917281134,NA,1.51362054
2018-03-08 23:40:00,7.765009947,5.274,NA
2018-03-08 23:45:00,7.812024615,4.891,1.51362054
2018-03-08 23:50:00,7.201584702,NA,1.51362054
2018-03-08 23:55:00,7.426935873,4.891,NA
2018-03-09 00:00:00,7.610016744,4.891,1.51362054
2018-03-09 00:05:00,7.123794732,4.891,1.51362054
2018-03-09 00:10:00,6.847132464,NA,1.51362054
2018-03-09 00:15:00,6.776547372,NA,NA
2018-03-09 00:20:00,7.350376158,NA,NA
2018-03-09 00:25:00,7.246220877,4.171,NA
2018-03-09 00:30:00,7.336281852,4.523,1.51362054
2018-03-09 00:35:00,7.984884906,4.171,NA
2018-03-09 00:40:00,7.380135711,4.171,NA
2018-03-09 00:45:00,6.816016476,4.171,NA
2018-03-09 00:50:00,7.625517957,4.523,NA
2018-03-09 00:55:00,7.299430983,4.523,NA
2018-03-09 01:00:00,7.18620336,NA,1.51362054
2018-03-09 01:05:00,8.918288838,4.523,1.51362054
2018-03-09 01:10:00,7.318730214,NA,NA
2018-03-09 01:15:00,6.863359212,NA,1.51362054
2018-03-09 01:20:00,6.995002806,5.673,1.51362054
2018-03-09 01:25:00,7.067865447,5.274,1.51362054
2018-03-09 01:30:00,8.016827373,4.171,NA
2018-03-09 01:35:00,8.192104011,4.171,1.51362054
2018-03-09 01:40:00,7.905953007,4.891,1.51362054
2018-03-09 01:45:00,8.1606915,NA,NA
2018-03-09 01:50:00,7.037273106,4.891,NA
2018-03-09 01:55:00,7.215653772,NA,NA
2018-03-09 02:00:00,7.037273106,4.891,1.51362054
2018-03-09 02:05:00,6.718245903,NA,NA
2018-03-09 02:10:00,6.615283023,NA,NA
2018-03-09 02:15:00,7.121454093,4.171,NA
2018-03-09 02:20:00,7.390255347,NA,1.51362054
2018-03-09 02:25:00,7.60474242,4.523,NA
2018-03-09 02:30:00,7.790536161,4.891,1.51362054
2018-03-09 02:35:00,7.294667688,4.891,NA
2018-03-09 02:40:00,9.985941981,4.891,NA
2018-03-09 02:45:00,7.233937254,4.523,NA
2018-03-09 02:50:00,6.554413791,NA,NA
2018-03-09 02:55:00,6.191507493,4.891,NA
2018-03-09 03:00:00,7.629574644,4.891,1.51362054
2018-03-09 03:05:00,7.145901468,NA,1.51362054
2018-03-09 03:10:00,7.067322873,NA,NA
2018-03-09 03:15:00,6.350481675,NA,NA
2018-03-09 03:20:00,8.627898186,4.523,NA
2018-03-09 03:25:00,6.672884193,NA,NA
2018-03-09 03:30:00,6.675458265,NA,NA
2018-03-09 03:35:00,6.703388208,4.523,NA
2018-03-09 03:40:00,6.617623662,4.523,1.51362054
2018-03-09 03:45:00,6.935332284,3.511,1.51362054
2018-03-09 03:50:00,7.274851119,3.511,1.51362054
2018-03-09 03:55:00,7.154254584,3.511,NA
2018-03-09 04:00:00,6.919452531,3.511,NA
2018-03-09 04:05:00,6.762307959,3.511,NA
2018-03-09 04:10:00,7.340376393,3.511,1.51362054
2018-03-09 04:15:00,11.19580629,3.511,1.51362054
2018-03-09 04:20:00,8.197308936,NA,NA
2018-03-09 04:25:00,9.87289101,NA,NA
2018-03-09 04:30:00,7.904615499,NA,1.51362054
2018-03-09 04:35:00,7.608982068,2.123,1.51362054
2018-03-09 04:40:00,8.675051652,NA,1.51362054
2018-03-09 04:45:00,8.320864392,1.89,1.51362054
2018-03-09 04:50:00,8.483788008,1.89,NA
2018-03-09 04:55:00,8.647834626,1.89,NA
2018-03-09 05:00:00,8.983094886,1.67,1.51362054
2018-03-09 05:05:00,10.18561552,1.67,NA
2018-03-09 05:10:00,10.51940579,2.123,1.51362054
2018-03-09 05:15:00,10.74403142,2.123,NA
2018-03-09 05:20:00,10.95736395,2.371,NA
2018-03-09 05:25:00,13.09761018,2.123,1.51362054
2018-03-09 05:30:00,12.17460348,2.123,1.51362054
2018-03-09 05:35:00,11.3199548,3.511,1.51362054
2018-03-09 05:40:00,12.28108047,3.204,NA
2018-03-09 05:45:00,14.58677392,3.204,NA
2018-03-09 05:50:00,12.84116826,3.204,1.51362054
2018-03-09 05:55:00,14.07901298,3.204,1.51362054
2018-03-09 06:00:00,14.22335029,3.204,NA
2018-03-09 06:05:00,14.83172085,3.511,1.51362054
2018-03-09 06:10:00,13.10662574,3.833,NA
2018-03-09 06:15:00,14.83172085,4.523,NA
2018-03-09 06:20:00,14.14275281,4.171,1.51362054
2018-03-09 06:25:00,13.70490821,4.171,NA
2018-03-09 06:30:00,13.75224464,4.523,1.51362054
2018-03-09 06:35:00,15.06793612,4.523,NA
2018-03-09 06:40:00,15.2042673,4.891,NA
2018-03-09 06:45:00,16.89474492,4.891,NA
2018-03-09 06:50:00,14.39544719,4.891,1.51362054
2018-03-09 06:55:00,13.61815946,5.274,NA
2018-03-09 07:00:00,12.7754411,5.274,NA
2018-03-09 07:05:00,14.64623625,4.891,NA
2018-03-09 07:10:00,12.53614703,4.523,NA
2018-03-09 07:15:00,13.1960432,4.523,NA
2018-03-09 07:20:00,20.46336137,4.171,NA
2018-03-09 07:25:00,15.1350134,4.171,NA
2018-03-09 07:30:00,13.53707619,4.171,1.51362054
2018-03-09 07:35:00,13.63740822,4.171,NA
2018-03-09 07:40:00,14.08308229,4.171,NA
2018-03-09 07:45:00,14.31215577,4.171,NA
2018-03-09 07:50:00,14.63494945,4.171,1.51362054
2018-03-09 07:55:00,14.12216654,4.171,NA
2018-03-09 08:00:00,13.39159065,4.891,1.51362054
2018-03-09 08:05:00,13.67002575,4.891,1.51362054
2018-03-09 08:10:00,14.31094444,3.204,NA
2018-03-09 08:15:00,12.89937509,3.204,NA
2018-03-09 08:20:00,12.33306663,2.911,1.51362054
2018-03-09 08:25:00,14.18489693,2.911,NA
2018-03-09 08:30:00,14.14564864,2.911,1.51362054
2018-03-09 08:35:00,12.85791234,3.204,1.51362054
2018-03-09 08:40:00,12.33306663,3.204,NA
2018-03-09 08:45:00,12.19925274,3.204,NA
2018-03-09 08:50:00,13.48402381,NA,NA
2018-03-09 08:55:00,12.93935522,3.204,1.51362054
2018-03-09 09:00:00,15.29911049,3.204,NA
2018-03-09 09:05:00,12.9265795,3.204,NA
2018-03-09 09:10:00,12.68877436,3.204,NA
2018-03-09 09:15:00,13.79396606,3.204,2.275324229
2018-03-09 09:20:00,11.88960702,3.204,1.688871197
2018-03-09 09:25:00,10.80959455,3.204,NA
2018-03-09 09:30:00,11.84636514,3.204,0.787179595
2018-03-09 09:35:00,12.9947167,3.204,NA
2018-03-09 09:40:00,0,3.204,1.34842289
2018-03-09 09:45:00,12.8707133,3.511,2.717190758
2018-03-09 09:50:00,12.94682508,3.511,NA
2018-03-09 09:55:00,12.84654353,NA,0.565430329
2018-03-09 10:00:00,11.30865538,3.204,0.565430329
2018-03-09 10:05:00,11.27437227,3.204,1.19323314
2018-03-09 10:10:00,11.20066422,3.204,1.51362054
2018-03-09 10:15:00,11.7063495,4.171,2.275324229
2018-03-09 10:20:00,13.30584503,NA,NA
2018-03-09 10:25:00,12.13991029,4.171,NA
2018-03-09 10:30:00,11.09785276,4.171,NA
2018-03-09 10:35:00,11.88163245,NA,1.51362054
2018-03-09 10:40:00,14.15511214,3.691,NA
2018-03-09 10:45:00,12.58281471,7.084,2.4911498
2018-03-09 10:50:00,12.16182145,NA,NA
2018-03-09 10:55:00,12.69134843,14.846,1.048001031
2018-03-09 11:00:00,12.28966702,13.528,2.4911498
2018-03-09 11:05:00,13.26351164,14.179,NA
2018-03-09 11:10:00,11.645291,14.179,NA
2018-03-09 11:15:00,10.1480265,14.846,NA
2018-03-09 11:20:00,11.46545295,16.944,NA
2018-03-09 11:25:00,10.52857276,16.944,NA
2018-03-09 11:30:00,11.31659841,16.944,NA
2018-03-09 11:35:00,10.5748619,16.228,NA
2018-03-09 11:40:00,10.41005189,16.228,NA
2018-03-09 11:45:00,10.93547172,16.944,1.19323314
2018-03-09 11:50:00,10.93547172,17.675,1.19323314
2018-03-09 11:55:00,12.71425641,16.944,1.34842289
2018-03-09 12:00:00,13.27293729,16.944,NA
2018-03-09 12:05:00,10.4249222,16.944,1.51362054
2018-03-09 12:10:00,14.45842363,17.675,0.912670609
2018-03-09 12:15:00,10.97635404,NA,1.048001031
2018-03-09 12:20:00,10.97226581,14.846,NA
2018-03-09 12:25:00,11.49751529,14.846,NA
2018-03-09 12:30:00,12.48313251,14.846,NA
2018-03-09 12:35:00,11.72060153,14.846,NA
2018-03-09 12:40:00,10.76212563,14.846,0.469008228
2018-03-09 12:45:00,10.21413851,14.846,NA
2018-03-09 12:50:00,11.01870635,14.179,1.688871197
2018-03-09 12:55:00,10.70142044,13.528,NA
2018-03-09 13:00:00,14.910413,13.528,NA
